ip_caisse,nom_magasin,localisation-x,localisation-y
10.11.36.1,Leroy Merlin,48.856614,2.3522219000000177
10.11.36.2,Leroy Merlin,50.62925,3.057256000000052
10.11.36.3,Leroy Merlin,45.764043,4.835658999999964
10.11.36.4,Leroy Merlin,43.604652,1.4442090000000007
10.11.36.5,Auchan,43.604652,1.4442090000000007
10.11.36.6,Auchan,43.604652,1.4442090000000007
10.11.36.7,Auchan,48.856614,2.3522219000000177
10.11.36.8,Auchan,48.856614,2.3522219000000177
10.11.36.9,Auchan,50.62925,3.057256000000052
10.11.36.10,Auchan,50.62925,3.057256000000052
10.11.36.11,Auchan,45.764043,4.835658999999964
10.11.36.12,Decathlon,48.856614,2.3522219000000177
10.11.36.13,Decathlon,48.856614,2.3522219000000177
10.11.36.14,Decathlon,45.764043,4.835658999999964
10.11.36.15,Decathlon,50.62925,3.057256000000052
10.11.36.16,Decathlon,43.604652,1.4442090000000007
10.11.36.17,Decathlon,45.764043,4.835658999999964
10.11.36.18,Boulanger,45.764043,4.835658999999964
10.11.36.19,Boulanger,43.604652,1.4442090000000007
10.11.36.20,Boulanger,48.856614,2.3522219000000177
10.11.36.21,Boulanger,48.856614,2.3522219000000177
10.11.36.22,Boulanger,50.62925,3.057256000000052
10.11.36.23,Boulanger,50.62925,3.057256000000052
10.11.36.24,Boulanger,45.764043,4.835658999999964
10.11.36.25,Boulanger,45.764043,4.835658999999964
10.11.36.26,Auchan,45.764043,4.835658999999964
10.11.36.27,Auchan,43.604652,1.4442090000000007
10.11.36.28,Auchan,50.62925,3.057256000000052
10.11.36.29,Auchan,48.856614,2.3522219000000177
10.11.36.30,Auchan,45.764043,4.835658999999964
10.11.36.31,Auchan,45.764043,4.835658999999964
10.11.36.32,Auchan,45.764043,4.835658999999964
10.11.36.33,Carrefour,48.856614,2.3522219000000177
10.11.36.34,Carrefour,43.604652,1.4442090000000007
10.11.36.35,Carrefour,48.856614,2.3522219000000177
10.11.36.36,Carrefour,43.604652,1.4442090000000007
10.11.36.37,Carrefour,43.604652,1.4442090000000007
10.11.36.38,Carrefour,50.62925,3.057256000000052
10.11.36.39,Castorama,45.764043,4.835658999999964
10.11.36.40,Castorama,43.604652,1.4442090000000007
10.11.36.41,Castorama,43.604652,1.4442090000000007
10.11.36.42,Castorama,50.62925,3.057256000000052
10.11.36.43,Castorama,50.62925,3.057256000000052
10.11.36.44,Castorama,48.856614,2.3522219000000177
10.11.36.45,Castorama,45.764043,4.835658999999964
10.11.36.46,Casino,45.764043,4.835658999999964
10.11.36.47,Casino,45.764043,4.835658999999964
10.11.36.48,Casino,48.856614,2.3522219000000177
10.11.36.49,Casino,43.604652,1.4442090000000007
10.11.36.50,Casino,50.62925,3.057256000000052
